Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
Ugw3R8JUqOzNFBtJ39t4AaABAg,@3100500,,1,PaZAUpOKUvA,1,1,2021-04-15T09:01:25Z,"Can you make a comparison between web framework specialised for inference of ml models such as: ray, seldon and beltoML?",2021-04-15T09:01:25Z
Ugw3R8JUqOzNFBtJ39t4AaABAg.9M94YE9cHmK9M97UNgWWDw,@DataProfessor,Ugw3R8JUqOzNFBtJ39t4AaABAg,2,PaZAUpOKUvA,0,1,2021-04-15T09:27:06Z,Thanks for the suggestion!,2021-04-15T09:27:06Z
Ugx0q6Ie2B14E5HIkxB4AaABAg,@Lucifer-wd7gh,,1,PaZAUpOKUvA,0,4,2021-04-15T09:00:32Z,Streamlit rocks 🔥,2021-04-15T09:00:32Z
UgxTwoLw2Fvw7g3fjhd4AaABAg,@zadilkhwaja,,1,PaZAUpOKUvA,1,1,2021-04-15T08:53:31Z,I didn&#39;t understand how to deploy,2021-04-15T08:53:31Z
UgxTwoLw2Fvw7g3fjhd4AaABAg.9M93dOfqt_u9M94Z_2sRdq,@DataProfessor,UgxTwoLw2Fvw7g3fjhd4AaABAg,2,PaZAUpOKUvA,0,1,2021-04-15T09:01:36Z,"I&#39;ve made some deployment videos for Streamlit and R Shiny in prior videos.<br>- Deploy Streamlit to Heroku <a href=""https://youtu.be/zK4Ch6e1zq8"">https://youtu.be/zK4Ch6e1zq8</a><br>- Deploy Streamlit to Streamlit Sharing <a href=""https://youtu.be/kXvmqg8hc70"">https://youtu.be/kXvmqg8hc70</a><br>- Deploy R Shiny to Heroku <a href=""https://youtu.be/tfN10IUX9Lo"">https://youtu.be/tfN10IUX9Lo</a>",2021-04-15T09:01:36Z
Ugxg_D2dn5Lm0fbRqnl4AaABAg,@taseersuleman7343,,1,PaZAUpOKUvA,1,1,2021-04-15T08:39:58Z,Nice 👍,2021-04-15T08:39:58Z
Ugxg_D2dn5Lm0fbRqnl4AaABAg.9M925CDImKJ9M94JYrIv2K,@DataProfessor,Ugxg_D2dn5Lm0fbRqnl4AaABAg,2,PaZAUpOKUvA,0,0,2021-04-15T08:59:24Z,Thanks Taseer!,2021-04-15T08:59:24Z
UgwLbmcyjuCqCrtiwYh4AaABAg,@DataProfessor,,1,cDPFWbjg8Tc,0,2,2021-03-31T17:19:54Z,"👉 Watch this next: <a href=""https://youtu.be/oR670Txwh88"">https://youtu.be/oR670Txwh88</a> (The Art of Learning Data Science - How to learn data science in 2021)<br>----------<br>🌟 Download Kite for FREE <a href=""https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only"">https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only</a><br>🌟 Buy me a coffee <a href=""https://www.buymeacoffee.com/dataprofessor"">https://www.buymeacoffee.com/dataprofessor</a><br>🌟 Subscribe to this YouTube channel <a href=""https://www.youtube.com/dataprofessor?sub_confirmation=1"">https://www.youtube.com/dataprofessor?sub_confirmation=1</a><br>🌟 Join the Newsletter of Data Professor <a href=""http://newsletter.dataprofessor.org/"">http://newsletter.dataprofessor.org</a>",2021-03-31T17:19:54Z
Ugzd3r2ZP59ZrrCb-Mp4AaABAg,@TomParish,,1,cDPFWbjg8Tc,1,1,2022-07-18T18:50:25Z,You are an AMAZING teacher. Love your pacing and use of examples and subtle repetition.  I&#39;m going to watch all of these and look at joining.,2022-07-18T18:50:25Z
Ugzd3r2ZP59ZrrCb-Mp4AaABAg.9dd0onVYEvI9ddq2F-3hy2,@DataProfessor,Ugzd3r2ZP59ZrrCb-Mp4AaABAg,2,cDPFWbjg8Tc,0,0,2022-07-19T02:26:46Z,You are so welcome! Glad to hear that :),2022-07-19T02:26:46Z
Ugy-JSOzw3O3dMfOj4t4AaABAg,@stretch8390,,1,cDPFWbjg8Tc,0,0,2021-11-10T06:05:47Z,Any chance you&#39;d be willing to do a video on installing karet and tensorflow in R in different ways? I can&#39;t tell you how much trouble I have had on different machines with different OS installing those two in particular.,2021-11-10T06:05:47Z
Ugwy-zgceKe_0Z-zVcB4AaABAg,@adwaitkesharwani3569,,1,cDPFWbjg8Tc,1,1,2021-09-16T14:54:28Z,Very helpful,2021-09-16T14:54:28Z
Ugwy-zgceKe_0Z-zVcB4AaABAg.9SMFMq6Je6v9SNWueZYPeT,@DataProfessor,Ugwy-zgceKe_0Z-zVcB4AaABAg,2,cDPFWbjg8Tc,0,1,2021-09-17T02:47:00Z,Glad you think so!,2021-09-17T02:47:00Z
UgxfkHR9DY8a8fgI1694AaABAg,@johirislam8174,,1,cDPFWbjg8Tc,0,0,2021-07-13T20:44:11Z,"I created a volcano plot by enhance volcano.But in the plot instead of showing the gene symbol  some kind of number are <a href=""http://shown.so/"">shown.So</a> how can i solve this problem.<br>EnhancedVolcano(exp1, x = &quot;logFC&quot;, y = &quot;adj.P.Val&quot;,<br>                lab = rownames(exp1),<br>                FCcutoff = 0.6, pCutoff=0.01, cutoffLineType = &#39;twodash&#39;,<br>                cutoffLineWidth = 0.4, pointSize = 1, legendPosition = &#39;none&#39;,<br>                title = &quot;&quot;, subtitle = &quot;&quot;, caption = &quot;&quot;, labSize = 3, ylim = c(0, 6)) +<br>  theme_pubr(legend = &quot;none&quot;).<br>exp1 is my dataset and the first column of that dataset is gene symbol.",2021-07-13T20:44:11Z
UgxkaQDKQ9kzx6ii_MF4AaABAg,@johirislam8174,,1,cDPFWbjg8Tc,5,1,2021-05-07T16:30:20Z,"i have some other quaries regarding Differential gene expression  analysis in R .I want to compare two datasets differentially expressed gene that i have taken from GEO database ,how can i do that.For example one data set contain 108 DEG and the other contain 70 so i want to see the common gene between this two dataset. So how can i do that.",2021-05-07T16:30:20Z
UgxkaQDKQ9kzx6ii_MF4AaABAg.9N2XPWz4s3L9N2ewC-rmDy,@DataProfessor,UgxkaQDKQ9kzx6ii_MF4AaABAg,2,cDPFWbjg8Tc,0,0,2021-05-07T17:44:50Z,"A simple union analysis can be done to discern the comment sets of genes. A no-code option is to use the Venny tool where you just input the list of gene names into separate text box and you can get the common set of genes. <a href=""https://bioinfogp.cnb.csic.es/tools/venny/"">https://bioinfogp.cnb.csic.es/tools/venny/</a>",2021-05-07T17:44:50Z
UgxkaQDKQ9kzx6ii_MF4AaABAg.9N2XPWz4s3L9N2hyX2bnok,@johirislam8174,UgxkaQDKQ9kzx6ii_MF4AaABAg,2,cDPFWbjg8Tc,0,0,2021-05-07T18:11:22Z,@@DataProfessor Thanks sir.But after finding the common DGE they validate the common gene by doing heatmap and boxplot according to there riskfactor. So how can i do that?,2021-05-07T18:17:07Z
UgxkaQDKQ9kzx6ii_MF4AaABAg.9N2XPWz4s3L9N3pFD8lgVr,@DataProfessor,UgxkaQDKQ9kzx6ii_MF4AaABAg,2,cDPFWbjg8Tc,0,0,2021-05-08T04:34:12Z,for plots you can use ggplot2,2021-05-08T04:34:12Z
UgxkaQDKQ9kzx6ii_MF4AaABAg.9N2XPWz4s3L9N57zpJOo05,@johirislam8174,UgxkaQDKQ9kzx6ii_MF4AaABAg,2,cDPFWbjg8Tc,0,1,2021-05-08T16:45:58Z,"@@DataProfessor Thanks sir. I want to know one last thing -one data set contain 108 DEG and the other dataset contain 70 so i want to see the common gene between this two <a href=""http://dataset.in/"">dataset.In</a> a word i want to compare two dataset DGE to find out the common DEG among them in <a href=""http://r.so/"">R.So</a> in that case which package i should use and which code i should run to det this.",2021-05-08T16:46:31Z
UgxkaQDKQ9kzx6ii_MF4AaABAg.9N2XPWz4s3L9N62vEXHYME,@DataProfessor,UgxkaQDKQ9kzx6ii_MF4AaABAg,2,cDPFWbjg8Tc,0,0,2021-05-09T01:20:53Z,"@@johirislam8174 Hi, I would recommend to google for the following:<br>r common elements in two vectors<br>Hope this helps!",2021-05-09T01:20:53Z
Ugwf7vu9FEKWRkHv1NF4AaABAg,@terraflops,,1,cDPFWbjg8Tc,1,1,2021-04-05T18:45:25Z,"1. okay, I caved. I downloaded Rstudio, after knowing about themes and font size modifications, and that Shiny doesn&#39;t work in G Colab Notebooks. <br>2. I found this very helpful, look forward to more great Biomedical research tutorials.<br>3. can we go through a Biomedical research dataset from Bioconductor etc ?",2021-04-05T18:45:25Z
Ugwf7vu9FEKWRkHv1NF4AaABAg.9LlNQnpOSsm9Lm5uo6SLy1,@DataProfessor,Ugwf7vu9FEKWRkHv1NF4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-06T01:31:36Z,"Thanks for the suggestions, will definitely consider for future tutorials.",2021-04-06T01:31:36Z
Ugwq5qSmLExbektMNTh4AaABAg,@DrMocktopus1,,1,cDPFWbjg8Tc,1,1,2021-04-05T03:36:44Z,"Thank you so much! I just discovered your channel and it’s very inspiring. I was just curious, as a beginner programmer , should I learn R or Python first? I plan to learn both eventually",2021-04-05T03:36:44Z
Ugwq5qSmLExbektMNTh4AaABAg.9LjkRRuAooE9Lk1jEnjB5v,@DataProfessor,Ugwq5qSmLExbektMNTh4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-05T06:16:35Z,"Hi I made a video about R vs Python <a href=""https://youtu.be/zyh2HU1efo4"">https://youtu.be/zyh2HU1efo4</a> I would recommend to choose one, once you are familiar with it then it will be easy to learn the other",2021-04-05T06:16:35Z
UgycP2W-BuEcjyV_zvd4AaABAg,@yashsolanki069,,1,cDPFWbjg8Tc,1,1,2021-04-01T13:00:48Z,This R series is all i needed for this month👍 will try to implement something with tableau and R. Thanks for this gift✌️,2021-04-01T13:00:48Z
UgycP2W-BuEcjyV_zvd4AaABAg.9LaSoKqWt4z9LaT54vgzE6,@DataProfessor,UgycP2W-BuEcjyV_zvd4AaABAg,2,cDPFWbjg8Tc,0,1,2021-04-01T13:03:13Z,Most welcome 😊,2021-04-01T13:03:13Z
UgwjTIrh-J4I49FC-iN4AaABAg,@araujopsy,,1,cDPFWbjg8Tc,1,1,2021-04-01T11:45:26Z,Super class,2021-04-01T11:45:26Z
UgwjTIrh-J4I49FC-iN4AaABAg.9LaKBGHdyvN9LaT6-Fojzo,@DataProfessor,UgwjTIrh-J4I49FC-iN4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-01T13:03:21Z,Thank you,2021-04-01T13:03:21Z
UgyVcQzxYbC8wLB6jGJ4AaABAg,@joel-tw7hk,,1,cDPFWbjg8Tc,0,1,2021-04-01T09:27:59Z,Please add timestamps,2021-04-01T09:27:59Z
UgzhEAKTYx-QQLubMcl4AaABAg,@antonioverissimo5162,,1,cDPFWbjg8Tc,1,1,2021-04-01T07:54:30Z,"Good.  Teacher, can you  explain invideo tidymodels and new tidyverse?",2021-04-01T07:54:30Z
UgzhEAKTYx-QQLubMcl4AaABAg.9L_uks1IMC09LaT75OI6EX,@DataProfessor,UgzhEAKTYx-QQLubMcl4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-01T13:03:30Z,"Great suggestion, that is definitely in the pipeline!",2021-04-01T13:03:45Z
UgwMOilA1wgtH09VpWZ4AaABAg,@devarakondahimaja8423,,1,cDPFWbjg8Tc,1,1,2021-04-01T06:28:57Z,I have installed R and i have also installed R studio when i am clicking on the R Studio it is not opening (Ubuntu),2021-04-01T06:45:16Z
UgwMOilA1wgtH09VpWZ4AaABAg.9L_kyKXIx9a9LaTS63iCSE,@DataProfessor,UgwMOilA1wgtH09VpWZ4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-01T13:06:22Z,"Was there an error message, did you install the RStudio desktop version? Because there is also a server version",2021-04-01T13:06:22Z
UgzwoqSb9wSrdc7n_KF4AaABAg,@Ali-pf9or,,1,cDPFWbjg8Tc,1,1,2021-04-01T03:41:56Z,Thank you sir!!!,2021-04-01T03:41:56Z
UgzwoqSb9wSrdc7n_KF4AaABAg.9L_Sr15w2SM9La7Zqwd4XC,@DataProfessor,UgzwoqSb9wSrdc7n_KF4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-01T09:55:11Z,Thanks Sabi,2021-04-01T09:55:11Z
UgyuXJKBYQi3Mfg_evN4AaABAg,@WhySoBroke,,1,cDPFWbjg8Tc,1,1,2021-03-31T22:09:27Z,Look forward to more R data science tutorials!! Many thanks!,2021-03-31T22:09:27Z
UgyuXJKBYQi3Mfg_evN4AaABAg.9LZrntjthAu9L_4aHdKak_,@DataProfessor,UgyuXJKBYQi3Mfg_evN4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-01T00:09:56Z,More in the pipeline!,2021-04-01T00:09:56Z
UgwQMxn9WcaYRaSrbBZ4AaABAg,@debashisbarik8264,,1,cDPFWbjg8Tc,1,2,2021-03-31T19:48:28Z,Sir please make a video about identification of potential genetic biomarker of disease data using ML.,2021-03-31T19:48:28Z
UgwQMxn9WcaYRaSrbBZ4AaABAg.9LZbfFcXL6s9L_4c1BLjFn,@DataProfessor,UgwQMxn9WcaYRaSrbBZ4AaABAg,2,cDPFWbjg8Tc,0,1,2021-04-01T00:10:10Z,Thanks Debashis for the suggestion! 😊,2021-04-01T00:10:10Z
Ugy9kwSCOLtuTlDfdFd4AaABAg,@TheVsa17,,1,cDPFWbjg8Tc,1,2,2021-03-31T18:08:57Z,Excited for the R series!,2021-03-31T18:08:57Z
Ugy9kwSCOLtuTlDfdFd4AaABAg.9LZRHQt4PSX9L_4ewqdYH1,@DataProfessor,Ugy9kwSCOLtuTlDfdFd4AaABAg,2,cDPFWbjg8Tc,0,0,2021-04-01T00:10:34Z,"Glad to hear that, more in the pipeline!",2021-04-01T00:10:34Z
UgzpphX6htWrOXGBgbF4AaABAg,@shradheyagupta,,1,cDPFWbjg8Tc,1,1,2021-03-31T16:23:20Z,If you feel good you can try ZoomIt for better visual experience to your viewers. Just a suggestion.,2021-03-31T16:23:20Z
UgzpphX6htWrOXGBgbF4AaABAg.9LZFBrEiFw19LZLj5sgKqN,@DataProfessor,UgzpphX6htWrOXGBgbF4AaABAg,2,cDPFWbjg8Tc,0,0,2021-03-31T17:20:26Z,Thanks for suggestion 😊,2021-03-31T17:20:26Z
UgzKo6mwFFWNIsERQMN4AaABAg,@estebangodoy773,,1,cDPFWbjg8Tc,1,1,2021-03-31T15:03:33Z,I am creating a playlist..tha k you Professor :),2021-03-31T15:03:33Z
UgzKo6mwFFWNIsERQMN4AaABAg.9LZ63Q7a_M99LZK7H-nhAZ,@DataProfessor,UgzKo6mwFFWNIsERQMN4AaABAg,2,cDPFWbjg8Tc,0,1,2021-03-31T17:06:24Z,Excellent! Thanks!,2021-03-31T17:06:24Z
Ugx9s3BSGijHyJE5xP94AaABAg,@IntroToDataScience,,1,cDPFWbjg8Tc,1,2,2021-03-31T13:14:12Z,U turn haha.... This R lecture series really going to be very very helpful...,2021-03-31T13:14:12Z
Ugx9s3BSGijHyJE5xP94AaABAg.9LYuY_iYFu-9LYv5FpzYRi,@DataProfessor,Ugx9s3BSGijHyJE5xP94AaABAg,2,cDPFWbjg8Tc,0,1,2021-03-31T13:18:56Z,Thanks Gulab!,2021-03-31T13:18:56Z
UgwAgGTOqUUnup91MiR4AaABAg,@MuhammadFaizan-mi9yo,,1,cDPFWbjg8Tc,1,3,2021-03-31T13:03:36Z,another most important thing is to start a series of videos from the basics of R.which cover the basics term used in R programming.,2021-03-31T13:03:36Z
UgwAgGTOqUUnup91MiR4AaABAg.9LYtKxU--_x9LYv3c-i5yb,@DataProfessor,UgwAgGTOqUUnup91MiR4AaABAg,2,cDPFWbjg8Tc,0,1,2021-03-31T13:18:42Z,Yes definitely be starting from the basics,2021-03-31T13:18:42Z
UgxQdm5htElnPMqH3MN4AaABAg,@MuhammadFaizan-mi9yo,,1,cDPFWbjg8Tc,1,1,2021-03-31T13:00:53Z,"sir most awaited series of the year.A gift for 2021. Here are some suggestions to focus on making forward videos of the series. As R programing is most favorite and used by all the Bioinformatician and Life Science and biologist, around the world, therefore, it is requested to you while making the tutorials of the R series please used examples and sets of Biological data types.Thanks",2021-03-31T13:00:53Z
UgxQdm5htElnPMqH3MN4AaABAg.9LYt13-vT3f9LYv0yewUJM,@DataProfessor,UgxQdm5htElnPMqH3MN4AaABAg,2,cDPFWbjg8Tc,0,0,2021-03-31T13:18:21Z,"Glad to hear that and thanks for your suggestion, Muhammad Faizan!",2021-03-31T13:18:21Z
UgzMhVBeYcCx9BvIa1h4AaABAg,@hectormotsepe1581,,1,cDPFWbjg8Tc,1,2,2021-03-31T12:10:10Z,Thank you Prof. Keep R tutorials coming,2021-03-31T12:10:10Z
UgzMhVBeYcCx9BvIa1h4AaABAg.9LYnDY3GRfN9LYvAmrU8Vc,@DataProfessor,UgzMhVBeYcCx9BvIa1h4AaABAg,2,cDPFWbjg8Tc,0,0,2021-03-31T13:19:41Z,Thanks Hector!,2021-03-31T13:19:41Z
UgzwMKtZsSb4nEPIral4AaABAg,@angsumandas6146,,1,cDPFWbjg8Tc,1,1,2021-03-31T11:27:17Z,We want bioconductor,2021-03-31T11:27:17Z
UgzwMKtZsSb4nEPIral4AaABAg.9LYiJWLdgE49LYvKn8Fhba,@DataProfessor,UgzwMKtZsSb4nEPIral4AaABAg,2,cDPFWbjg8Tc,0,0,2021-03-31T13:21:03Z,Yes sir!,2021-03-31T13:21:03Z
UgyNKGHf0D1QYqkQ6QR4AaABAg,@mirjanabosnjak8064,,1,cDPFWbjg8Tc,1,1,2021-03-31T10:52:51Z,🚀,2021-03-31T10:52:51Z
UgyNKGHf0D1QYqkQ6QR4AaABAg.9LYeNKXval69LYi-PSuHKw,@DataProfessor,UgyNKGHf0D1QYqkQ6QR4AaABAg,2,cDPFWbjg8Tc,0,1,2021-03-31T11:24:32Z,Thanks for watching Mirjana,2021-03-31T11:24:32Z
Ugx8HapMse2m6QOr-xZ4AaABAg,@DataProfessor,,1,gc2zh9pBNKs,1,2,2021-04-02T12:05:36Z,"👉 Watch this next: <a href=""https://youtu.be/oR670Txwh88"">https://youtu.be/oR670Txwh88</a> (The Art of Learning Data Science - How to learn data science in 2021)<br>----------<br>🌟 Download Kite for FREE <a href=""https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only"">https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only</a><br>🌟 Buy me a coffee <a href=""https://www.buymeacoffee.com/dataprofessor"">https://www.buymeacoffee.com/dataprofessor</a><br>🌟 Subscribe to this YouTube channel <a href=""https://www.youtube.com/dataprofessor?sub_confirmation=1"">https://www.youtube.com/dataprofessor?sub_confirmation=1</a><br>🌟 Join the Newsletter of Data Professor <a href=""http://newsletter.dataprofessor.org/"">http://newsletter.dataprofessor.org</a>",2021-04-02T12:05:36Z
Ugx8HapMse2m6QOr-xZ4AaABAg.9LcwHvy25IG9LrxfZTxU_V,@johirislam8174,Ugx8HapMse2m6QOr-xZ4AaABAg,2,gc2zh9pBNKs,0,0,2021-04-08T08:06:19Z,I would like to know what is kite,2021-04-08T08:06:19Z
UgyIqlor0UD0G6qkjRN4AaABAg,@johirislam8174,,1,gc2zh9pBNKs,2,1,2021-05-05T10:06:11Z,"I got this problem while try to open the <a href=""http://files.how/"">files.How</a> can i solve this. There are 13 sample cell files which i have to import in r together. But i am unable to do that. The directory problem.<br><br>celfiles &lt;- read.affy(covdesc=&quot;phenodata.txt&quot;, path=&quot;johir&quot;)<br>Error in file(file, &quot;rt&quot;) : cannot open the connection<br>In addition: Warning message:<br>In file(file, &quot;rt&quot;) :<br>  cannot open file &#39;johir/phenodata.txt&#39;: No such file or directory.",2021-05-05T10:06:11Z
UgyIqlor0UD0G6qkjRN4AaABAg.9Mxgr9-TrJH9MxkC7md5Cy,@DataProfessor,UgyIqlor0UD0G6qkjRN4AaABAg,2,gc2zh9pBNKs,0,0,2021-05-05T10:35:24Z,"According to the error message, It cannot find the file or path, so I think you need to set the working directory. Try setwd function to the working directory",2021-05-05T10:35:24Z
UgyIqlor0UD0G6qkjRN4AaABAg.9Mxgr9-TrJH9Mxkcm0TW4v,@johirislam8174,UgyIqlor0UD0G6qkjRN4AaABAg,2,gc2zh9pBNKs,0,0,2021-05-05T10:39:10Z,@@DataProfessor Thanks,2021-05-05T10:39:10Z
Ugyn-dGfEEknMCh7K7B4AaABAg,@johirislam8174,,1,gc2zh9pBNKs,2,1,2021-04-22T08:35:12Z,"I got a problem to install 1package-i am using R version 4.05.First org.Hs.eg.db this package i want to install.I did it manually by downloading the packages and also from Biocmanager. But when i install it and call for library(org.Hs.eg.db) ,in colsol the bellow command was written<br>&gt; library(org.Hs.eg.db)<br>Error: package or namespace load failed for ‘org.Hs.eg.db’:<br> .onLoad failed in loadNamespace() for &#39;org.Hs.eg.db&#39;, details:<br>  call: l$contains<br>  error: $ operator is invalid for atomic vectors<br>In addition: Warning message:<br>call dbDisconnect() when finished working with a connection",2021-04-22T08:35:49Z
Ugyn-dGfEEknMCh7K7B4AaABAg.9MR36NwGuTt9MR6lHx7a0i,@DataProfessor,Ugyn-dGfEEknMCh7K7B4AaABAg,2,gc2zh9pBNKs,0,1,2021-04-22T09:07:08Z,"Have you installed using Bioconductor manager<br>According to <a href=""https://bioconductor.org/packages/release/data/annotation/html/org.Hs.eg.db.html"">https://bioconductor.org/packages/release/data/annotation/html/org.Hs.eg.db.html</a><br><br>if (!requireNamespace(&quot;BiocManager&quot;, quietly = TRUE))<br>    install.packages(&quot;BiocManager&quot;)<br><br>BiocManager::install(&quot;org.Hs.eg.db&quot;)",2021-04-22T09:07:08Z
Ugyn-dGfEEknMCh7K7B4AaABAg.9MR36NwGuTt9MRfesRkugk,@johirislam8174,Ugyn-dGfEEknMCh7K7B4AaABAg,2,gc2zh9pBNKs,0,0,2021-04-22T14:20:50Z,"@@DataProfessor At first i install BiocManager. After that in run only this  BiocManager::install(&quot;org.Hs.eg.db&quot;).But the problem was given <a href=""http://above.so/"">above.So</a> I download the packages from the Bioconductor source and than install it manually ,But  the problem appears the same.",2021-04-22T14:20:50Z
UgzngAGIjtvsu1xQ3UJ4AaABAg,@johirislam8174,,1,gc2zh9pBNKs,9,1,2021-04-05T19:17:37Z,"I want to be a data scientist. But dont know how to start.I want to learn R first.I have some initial knowledge on R but cannot command it by seeing the packages example.But i am very much interested.Moreover i want to learn phthon and Linux.But i want to start from R. I am very much interested in bioinformatices and desired to analysed bioinformatices data easily. Besides i want to analyse the data in R and python ase <a href=""http://well.so/"">well.So</a> plz give me the suggestion by whom i can improve myself by the grace of Almighty Allah.",2021-04-05T19:17:37Z
UgzngAGIjtvsu1xQ3UJ4AaABAg.9LlR6dmI3bt9Lm5mJGyJux,@DataProfessor,UgzngAGIjtvsu1xQ3UJ4AaABAg,2,gc2zh9pBNKs,0,0,2021-04-06T01:30:26Z,"You have done the first step which is the intention to learn, and you have also made a roadmap for yourself on what you want to learn. The next step is to start implementing the roadmap, so first start with learning the basics of R, more tutorials is in the pipeline.",2021-04-06T01:30:26Z
UgzngAGIjtvsu1xQ3UJ4AaABAg.9LlR6dmI3bt9LpddUFI5_H,@johirislam8174,UgzngAGIjtvsu1xQ3UJ4AaABAg,2,gc2zh9pBNKs,0,0,2021-04-07T10:32:47Z,@@DataProfessor so how will i start??Which of your lecture i should follow first??,2021-04-07T10:32:47Z
UgzngAGIjtvsu1xQ3UJ4AaABAg.9LlR6dmI3bt9LplmySQgk8,@DataProfessor,UgzngAGIjtvsu1xQ3UJ4AaABAg,2,gc2zh9pBNKs,0,0,2021-04-07T11:43:59Z,"@@johirislam8174 Hi you can start with this playlist on How to learn data science <a href=""https://youtube.com/playlist?list=PLtqF5YXg7GLlHv-pD8PVu6NFqjwG-_U-s"">https://youtube.com/playlist?list=PLtqF5YXg7GLlHv-pD8PVu6NFqjwG-_U-s</a>",2021-04-07T11:43:59Z
UgzngAGIjtvsu1xQ3UJ4AaABAg.9LlR6dmI3bt9Lq80GEVeQO,@johirislam8174,UgzngAGIjtvsu1xQ3UJ4AaABAg,2,gc2zh9pBNKs,0,0,2021-04-07T15:06:55Z,@@DataProfessor I am talking about the R languages.From which of your R lectures i should follow first???,2021-04-07T15:06:55Z
UgzngAGIjtvsu1xQ3UJ4AaABAg.9LlR6dmI3bt9LqPoRAvOyv,@DataProfessor,UgzngAGIjtvsu1xQ3UJ4AaABAg,2,gc2zh9pBNKs,0,0,2021-04-07T17:42:27Z,"@@johirislam8174 If you&#39;re starting from zero in learning R then I recommend this new R tutorial series, I created a playlist here <a href=""https://www.youtube.com/watch?v=cDPFWbjg8Tc&amp;list=PLtqF5YXg7GLnc3ODywIy-rLt-8Abe9eaC"">https://www.youtube.com/watch?v=cDPFWbjg8Tc&amp;list=PLtqF5YXg7GLnc3ODywIy-rLt-8Abe9eaC</a><br>If you&#39;re ready to learn R in a project based approach then make sure to check out the R data science projects playlist <a href=""https://www.youtube.com/watch?v=JW5Ug6NQexg&amp;list=PLtqF5YXg7GLk9QRC5kS5Am4Ijo4S9gqk_"">https://www.youtube.com/watch?v=JW5Ug6NQexg&amp;list=PLtqF5YXg7GLk9QRC5kS5Am4Ijo4S9gqk_</a>",2021-04-07T17:42:27Z
Ugwc0DhLZ3nueDv24Fp4AaABAg,@VenSensei,,1,gc2zh9pBNKs,0,2,2021-04-02T16:38:24Z,"Would recommend;<br><br>install.packages(c(&quot;dplyr&quot;,  &quot;plotly&quot;,  &quot;ggplot2&quot;)) # Fewer values in the global environment and less typing. Similar for removing.",2021-04-02T16:39:06Z
Ugw24PCEipI0ESxuxuZ4AaABAg,@IntroToDataScience,,1,gc2zh9pBNKs,1,2,2021-04-02T15:34:42Z,"Very interesting, so far I knew only CRAN approach... Amazing and very useful",2021-04-02T15:34:42Z
Ugw24PCEipI0ESxuxuZ4AaABAg.9LdJDL6DaZT9LdKRu507kr,@DataProfessor,Ugw24PCEipI0ESxuxuZ4AaABAg,2,gc2zh9pBNKs,0,1,2021-04-02T15:45:25Z,"Thanks Gulab, Glad it was helpful!",2021-04-02T15:45:25Z
Ugx0v7INYfsysiGeJAZ4AaABAg,@sivaprakash8148,,1,gc2zh9pBNKs,1,2,2021-04-02T14:14:28Z,Awesome Video 👍 Professor..,2021-04-02T14:14:28Z
Ugx0v7INYfsysiGeJAZ4AaABAg.9LdA1gN56vA9LdGLscK8ih,@DataProfessor,Ugx0v7INYfsysiGeJAZ4AaABAg,2,gc2zh9pBNKs,0,1,2021-04-02T15:09:39Z,"Thank you, Siva!",2021-04-02T15:09:39Z
UgzXMaUbF5pw0_IzMZp4AaABAg,@anthonygibson1967,,1,gc2zh9pBNKs,0,3,2021-04-02T12:31:11Z,"install.packages(‘pacman’)<br>pacman::p_load(any,package,no,quotes)",2021-04-02T12:31:11Z
