Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgwhvsVUWqWoxXiDX5d4AaABAg.9xGSvTYwWOO9xMf0uzyDpa,@d0cx,UgwhvsVUWqWoxXiDX5d4AaABAg,2.0,xbN3C7k76YE,0.0,0.0,2023-11-21T03:32:01Z,"Been running Linux for a year and change now. Steam makes the switch a lot easier. I highly recommend getting Linux Mint for your first distro, it largely just works. I run Arch as I wanted to debloat my install. Also highly recommend using BTRFS.",2023-11-21T03:32:01Z
UgxpVJBczio79aiqEvZ4AaABAg,@J_Machine,,1.0,3fLCEmZbI1s,0.0,0.0,2023-12-11T15:45:17Z,Q* is not Q-Learning,2023-12-11T15:45:17Z
UgyLeCltJSbVcpkgR0N4AaABAg,@tpfrozenking75,,1.0,3fLCEmZbI1s,0.0,0.0,2023-12-08T14:41:47Z,Now that voice is syriaght from stanley parable,2023-12-08T14:41:47Z
UgzeFgpRju0HJhc-lqZ4AaABAg,@lukelitowitz8207,,1.0,3fLCEmZbI1s,1.0,0.0,2023-12-04T15:32:40Z,Highly recommend making this videos a little longer... Feels like click bait,2023-12-04T15:32:40Z
UgzeFgpRju0HJhc-lqZ4AaABAg.9xuQpOlr1wF9xxQ9wXC2jB,@rubiomedeiros,UgzeFgpRju0HJhc-lqZ4AaABAg,2.0,3fLCEmZbI1s,0.0,0.0,2023-12-05T19:24:35Z,Because it is.,2023-12-05T19:24:35Z
UgwnJQhGLm6jr8hFMDl4AaABAg,@pwnomega4562,,1.0,EVfaHT7Ulu4,0.0,0.0,2023-01-16T21:12:19Z,I hate AI,2023-01-16T21:12:19Z
Ugz9ueXUW327S2eJ4El4AaABAg,@antoniobortoni,,1.0,EVfaHT7Ulu4,0.0,1.0,2023-01-16T14:11:47Z,The first version is always slow and inadequate but it will get better and better like computers.,2023-01-16T14:11:47Z
UgygU5noOGKWvvlsMeR4AaABAg,@aster_nova,,1.0,o8YOC2kPX3A,0.0,0.0,2023-11-19T13:50:57Z,go away with this ai generated bullshit,2023-11-19T13:50:57Z
UgzFKxa7Cr-1kwjwunl4AaABAg,@ai_roboz,,1.0,o8YOC2kPX3A,0.0,0.0,2023-11-17T14:26:51Z,❤,2023-11-17T14:26:51Z
UgxN61u6z7Op5XdA2254AaABAg,@nahiddotai,,1.0,1iU0ZZ8HAzM,0.0,0.0,2023-03-08T09:41:57Z,Tell me more,2023-03-08T09:41:57Z
UgwCldkXqh6chCPOWJ14AaABAg,@hunterbaas8850,,1.0,-DMI8IttHRs,0.0,1.0,2023-12-02T15:31:48Z,Bad idea,2023-12-02T15:31:48Z
UgxYHkNmm7K5trVrhpR4AaABAg,@Just_a_Reflection,,1.0,2SY7QLgTrQ4,1.0,0.0,2022-12-27T20:39:16Z,What is it good at?,2022-12-27T20:39:16Z
UgxYHkNmm7K5trVrhpR4AaABAg.9k9M2puzcZp9kAVBpMZEmb,@Megalogy,UgxYHkNmm7K5trVrhpR4AaABAg,2.0,2SY7QLgTrQ4,0.0,0.0,2022-12-28T07:18:23Z,At everyday tasks,2022-12-28T07:18:23Z
Ugx3aONvmK-ZrKrlNaF4AaABAg,@revisionfour,,1.0,2SY7QLgTrQ4,0.0,0.0,2022-12-23T07:40:11Z,It&#39;s arm is retarded. Can&#39;t they give it a more capable arm?,2022-12-23T07:40:11Z
UgyxhqIwgTZvZvBnltJ4AaABAg,@skydivekrazy76,,1.0,2SY7QLgTrQ4,0.0,0.0,2022-12-22T17:04:08Z,I REALLY hope it&#39;s not Google that creates AGI. We are screwed if it is. They are evil elitists scum who actually believe they should tell others how to think... That&#39;s not a good thing to teach AI.,2022-12-22T17:04:08Z
Ugxf4GKqoF9elVZcsHh4AaABAg,@AINewsOfficial,,1.0,QuWlcWiIkmI,0.0,3.0,2023-04-25T13:34:10Z,"Will GPT video understanding be the next big AI usecase?<br>Deep Learning AI Specialization: <a href=""https://imp.i384100.net/GET-STARTED"">https://imp.i384100.net/GET-STARTED</a><br>AI news timestamps:<br><a href=""https://www.youtube.com/watch?v=QuWlcWiIkmI&amp;t=0m00s"">0:00</a> OpenAI video understanding<br><a href=""https://www.youtube.com/watch?v=QuWlcWiIkmI&amp;t=2m34s"">2:34</a> How Ask-Anything works<br><a href=""https://www.youtube.com/watch?v=QuWlcWiIkmI&amp;t=4m41s"">4:41</a> TIDE-E embodied artificial intelligence<br><a href=""https://www.youtube.com/watch?v=QuWlcWiIkmI&amp;t=5m55s"">5:55</a> How does it work",2023-04-25T13:34:10Z
UgwMtdKcQol9u2KxmgN4AaABAg,@irinasmirnova7376,,1.0,QuWlcWiIkmI,0.0,0.0,2023-06-07T16:19:09Z,"Особенно прикольно то, что я смотрю это видео, включив автоматический перевод нейросети.",2023-06-07T16:19:09Z
UgziojES012WsOIUkad4AaABAg,@andrewheisler3842,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-30T21:26:50Z,"What I first think about this, is it being used for YouTube video scraping.  It could also be NSFW video filter amount other uses",2023-04-30T21:26:50Z
UgzsrWVQe0XyICwpWv14AaABAg,@DuaneGist-nr1zd,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-28T03:01:58Z,Ok my friend,2023-04-28T03:01:58Z
UgyMWNLd5oXEBHnNq6B4AaABAg,@dischargedarrowgetback4322,,1.0,QuWlcWiIkmI,0.0,1.0,2023-04-26T21:31:05Z,"I&#39;ve always thought Steven Spielberg&#39;s Minority Report predicted a near-perfect future with its portrayal of gesture-driven computer interfaces, personalized advertising, and self-driving electric cars. That was five years before the first iPhone, and long before the boom in self-driving research.",2023-04-26T21:31:05Z
UgwsmBuM10BQDuJYf4Z4AaABAg,@panashifzco3311,,1.0,QuWlcWiIkmI,0.0,2.0,2023-04-26T08:49:38Z,Truly remarkable,2023-04-26T08:49:38Z
UgwiXqR4KI_ldHB-4j14AaABAg,@worthlessendeavors,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T23:01:57Z,Ask anything EXCEPT “what happened in Tiananmen Square on June Fourth 1989?”,2023-04-25T23:01:57Z
UgwqFTWtkOBEkKCJSOl4AaABAg,@uca062206,,1.0,QuWlcWiIkmI,0.0,1.0,2023-04-25T21:48:08Z,"When the humanoid robots arrive, that&#39;s when it&#39;s going to get interesting.",2023-04-25T21:48:08Z
UgzALUBpTtvCGWy1dyp4AaABAg,@parazels83,,1.0,QuWlcWiIkmI,0.0,5.0,2023-04-25T20:11:46Z,"It&#39;s clear, AI is evolving from simple to more complex knowledge. At first it learnt words and static pictures. Now we are talking about video and 3d-objects.<br>What&#39;s next?",2023-04-25T20:11:46Z
UgwZoVHTIU8f2QClsLV4AaABAg,@christopherc168,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T19:49:56Z,bring back the old voice .,2023-04-25T19:49:56Z
UgzMlslRw2YRArDeu4h4AaABAg,@SIRICKO,,1.0,QuWlcWiIkmI,0.0,1.0,2023-04-25T18:27:11Z,Omg going to school is over. lol,2023-04-25T18:27:11Z
Ugzu8pbJ9NLd4NHO2lN4AaABAg,@dylan_curious,,1.0,QuWlcWiIkmI,0.0,6.0,2023-04-25T17:13:42Z,"You had me sold at the point where there’s a robot that will organize a messy house, no matter how messy!",2023-04-25T17:13:42Z
Ugyc0kQ5-WiyuFQo9Sp4AaABAg,@alaskawatchers8045,,1.0,QuWlcWiIkmI,0.0,5.0,2023-04-25T17:09:50Z,The blind and visually impaired community would benefit greatly with the help of Tidy.,2023-04-25T17:09:50Z
UgyrRtRmDD4ApT9ExZ94AaABAg,@sanderhoogeland9161,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T17:05:21Z,"Wait, did you not say that you would show how to use it For free?",2023-04-25T17:05:21Z
Ugwj9XIxsD-9bjDf9NZ4AaABAg,@arthurrobey7177,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T15:52:11Z,"It might have been good, but for the distracting video.",2023-04-25T15:52:11Z
Ugzbguu1xOcNaxwlqs54AaABAg,@Gerlaffy,,1.0,QuWlcWiIkmI,3.0,1.0,2023-04-25T15:19:37Z,"This is an AI generated voice as ironically it keeps calling AI, &quot;Aaey&quot;",2023-04-25T15:19:37Z
Ugzbguu1xOcNaxwlqs54AaABAg.9owC3g69E8P9owKRE8E6Bv,@mitchellpaulson6100,Ugzbguu1xOcNaxwlqs54AaABAg,2.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T16:32:43Z,i noticed that too lol,2023-04-25T16:32:43Z
Ugzbguu1xOcNaxwlqs54AaABAg.9owC3g69E8P9owNie3PT7l,@sanderhoogeland9161,Ugzbguu1xOcNaxwlqs54AaABAg,2.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T17:01:27Z,Sometimes.,2023-04-25T17:01:27Z
Ugzbguu1xOcNaxwlqs54AaABAg.9owC3g69E8P9owUVoUXoN9,@TarninTheGreat,Ugzbguu1xOcNaxwlqs54AaABAg,2.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T18:00:44Z,"Lol, I was noticing this too.",2023-04-25T18:00:44Z
UgzkrQPySecB0kOJlth4AaABAg,@pedroaurelianosilva,,1.0,QuWlcWiIkmI,1.0,0.0,2023-04-25T15:14:23Z,"A inteligência artificial vai aprender mais quando começar a evoluir outras espécies e avaliar as suas culturas, sem influência da humanidade.<br><br>São muitas as possibilidades de convivência, muitas as tecnologias que influenciam a sua evolução.<br><br>Quando terminar a era humana, muitas outras eras virão e a inteligência artificial pode ficar rodando pela eternidade.<br><br>Vamos desenvolver o conhecimento ao máximo com melhorias em todos os sentidos, vamos capacitar a inteligência artificial para que possa se virar pela eternidade.",2023-04-25T15:14:23Z
UgzkrQPySecB0kOJlth4AaABAg.9owBTNvpJST9owC9bS-K22,@LittleUrbanPrepper,UgzkrQPySecB0kOJlth4AaABAg,2.0,QuWlcWiIkmI,0.0,2.0,2023-04-25T15:20:25Z,Sadly we&#39;ll see a near extinction cataclysm  within a decade of asi arrival,2023-04-25T15:20:25Z
Ugxi3OorDJVqyB6GM5l4AaABAg,@DipakBakrania,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T15:07:32Z,The best place to test this would be in a home occupied by a hoarder of various sized objects.,2023-04-25T15:07:32Z
Ugwl5tpkElGmrX4mhz54AaABAg,@kaiwheeler64,,1.0,QuWlcWiIkmI,0.0,0.0,2023-04-25T14:34:19Z,I&#39;ll buy a time share in the gardening version.,2023-04-25T14:34:19Z
UgxU9TUL0P1WlHc8G5l4AaABAg,@RobShuttleworth,,1.0,QuWlcWiIkmI,1.0,2.0,2023-04-25T14:08:06Z,I suppose this could be used with policing robots.,2023-04-25T14:08:06Z
UgxU9TUL0P1WlHc8G5l4AaABAg.9ow3sv7AhIz9ow4CFHl54O,@AINewsOfficial,UgxU9TUL0P1WlHc8G5l4AaABAg,2.0,QuWlcWiIkmI,0.0,2.0,2023-04-25T14:10:52Z,Or policing in general,2023-04-25T14:10:52Z
Ugz2aRRqfXEnTb_mAcZ4AaABAg,@erobusblack4856,,1.0,QuWlcWiIkmI,0.0,5.0,2023-04-25T13:34:47Z,"about time, this is gonna get good",2023-04-25T13:34:47Z
UgzymWSCkdspV-YoRwZ4AaABAg,@user-gu5fm1hd9b,,1.0,YMJaTGRhtI4,0.0,0.0,2023-08-05T06:50:11Z,"Utopia AI ist ein leicht trainierbares neuronales Netzwerk, das für alle Ihre Zwecke eingesetzt werden kann",2023-08-05T06:50:11Z
Ugzic2R7chF6bwxCveV4AaABAg,@freedom_aint_free,,1.0,YMJaTGRhtI4,0.0,2.0,2023-07-30T22:28:37Z,"The context window of GPT-4 is way too short for this to be useful: a few hundred words and actions down the line it will already have forgotten what has been asked to do, other models like Claude 2 have a way bigger context window, but are no way near as smart as GPT-4...",2023-07-30T22:28:37Z
Ugw_cDvxdEmbN-O-KRh4AaABAg,@AINewsOfficial,,1.0,YMJaTGRhtI4,1.0,0.0,2023-07-29T12:39:48Z,"Try the AI-powered ImageCreator plugin for Photoshop and create high quality images here: <a href=""https://imagecreator.alkaidvision.com/"">https://imagecreator.alkaidvision.com/</a> <br><br>AI news timestamps:<br><a href=""https://www.youtube.com/watch?v=YMJaTGRhtI4&amp;t=0m00s"">0:00</a> Intro<br><a href=""https://www.youtube.com/watch?v=YMJaTGRhtI4&amp;t=0m11s"">0:11</a> ImageCreator Adobe AI plugin<br><a href=""https://www.youtube.com/watch?v=YMJaTGRhtI4&amp;t=1m15s"">1:15</a> WebArena autonomous artificial intelligence<br><a href=""https://www.youtube.com/watch?v=YMJaTGRhtI4&amp;t=5m28s"">5:28</a> STEVE-1 Minecraft AI",2023-08-09T14:43:08Z
Ugw_cDvxdEmbN-O-KRh4AaABAg.9skXIM43LtM9skbaQbJAPl,@AWESOMEVIDESHEE,Ugw_cDvxdEmbN-O-KRh4AaABAg,2.0,YMJaTGRhtI4,0.0,0.0,2023-07-29T13:26:05Z,woow )),2023-07-29T13:26:05Z
UgymdCNE1qRQQ0JXZGl4AaABAg,@AINewsOfficial,,1.0,bxeYeP07cDo,0.0,1.0,2023-07-25T13:32:24Z,"Which open source LLM will you prefer: Freewilly1 or Freewilly2??<br>Deep Learning AI Specialization: <a href=""https://imp.i384100.net/GET-STARTED"">https://imp.i384100.net/GET-STARTED</a><br>AI Marketplace: <a href=""https://taimine.com/"">https://taimine.com/</a><br>AI news timestamps:<br><a href=""https://www.youtube.com/watch?v=bxeYeP07cDo&amp;t=0m00s"">0:00</a> Stability AI Freewilly 1 &amp; 2<br><a href=""https://www.youtube.com/watch?v=bxeYeP07cDo&amp;t=3m58s"">3:58</a> BUTD artificial intelligence",2023-07-25T13:32:24Z
UgzWab5Betdx97yvmuB4AaABAg,@aiartrelaxation,,1.0,bxeYeP07cDo,0.0,0.0,2023-08-03T19:51:01Z,Shake my head....roll my eyes....😑 every month release more and more plus updates. Companies are rediculus. ..I get numb about news releases to the point of I don&#39;t care.,2023-08-03T19:51:01Z
Ugyd9VAefBEyRoY4KWV4AaABAg,@ffmaniac,,1.0,bxeYeP07cDo,0.0,1.0,2023-07-25T16:54:45Z,"neither, they suck, i don&#39;t know how they&#39;ve tested it, but stabilityai&#39;s products suck compared to others.",2023-07-25T16:55:27Z
Ugw9hT1RdITob7_PhuV4AaABAg,@dipanjanmandal1771,,1.0,bxeYeP07cDo,1.0,2.0,2023-07-25T13:39:35Z,thanks for the video and thanks for the regular posted many of interesting topics of technology,2023-07-25T13:39:35Z
Ugw9hT1RdITob7_PhuV4AaABAg.9saKxdmaJ6u9saQgvs6cN8,@AINewsOfficial,Ugw9hT1RdITob7_PhuV4AaABAg,2.0,bxeYeP07cDo,0.0,0.0,2023-07-25T14:29:43Z,thanks for watching!,2023-07-25T14:29:43Z
UgzYpcL5ofyyjZEuHnZ4AaABAg,@AINewsOfficial,,1.0,F79U9wPaYbo,1.0,0.0,2023-04-28T07:56:57Z,"Is the future of AI multimodal?<br>Deep Learning AI Specialization: <a href=""https://imp.i384100.net/GET-STARTED"">https://imp.i384100.net/GET-STARTED</a><br>AI news timestamps:<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=0m12s"">0:12</a> Next generation visual understanding<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=1m23s"">1:23</a> Breakthrough audio modality<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=2m31s"">2:31</a> Meta learning<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=3m41s"">3:41</a> Embodied AI for robotics<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=5m05s"">5:05</a> Multi AI multimodality<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=6m15s"">6:15</a> Live data and long-term memory<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=7m07s"">7:07</a> Emotional understanding",2023-04-28T07:56:57Z
UgzYpcL5ofyyjZEuHnZ4AaABAg.9p27n759LQi9pAR6BTipSF,@louielouie9502,UgzYpcL5ofyyjZEuHnZ4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-05-01T13:19:37Z,I&#39;m assuming they&#39;ll integrate quantum computer interfaces that map out the neural sequences  activated during use. In theory it should allow developers to map out and mirror Neuro genetic functions in real time. Probably both as photonic data storage and synthetic applications.,2023-05-01T13:22:36Z
UgxktiTwgpcUGyMNuhd4AaABAg,@AtheisticAtheist,,1.0,F79U9wPaYbo,0.0,0.0,2023-06-12T14:52:36Z,..... and in the darkness bind them.,2023-06-12T14:52:36Z
UgwSY5iBG5Oe6ctGMTl4AaABAg,@christat5336,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-18T09:17:34Z,Extreme danger lurks in humanity...... eventually someone will find the central core of intelligence and then it&#39;s all over..my responsibility to inform you....,2023-05-18T09:17:34Z
UgwAK2KFoV3jwE1ktnd4AaABAg,@christat5336,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-18T09:05:40Z,People is that dangerous,2023-05-18T09:05:40Z
Ugxvjj8zjhf3DLyJsS94AaABAg,@Rakazak1,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-18T08:56:53Z,"so it gets text, video, audio and irl sensors modalities. The rest aren&#39;t even modalities.<br>Human sentiment? That&#39;s a text modality.<br>Literally just run speech emotion recognition on your voice when you transcribe it with whisper and pass it along to the ai context window after initially providing a prompt explaining the SER input and how it should process it.<br>Example:<br>&quot;Hey, how&#39;s it going?<br>{&quot;Neutral&quot;: 0.7, &quot;Joy&quot;: 0.5, &quot;Fear&quot;: 0, &quot;Anger&quot;: 0, &quot;Sad&quot;: 0}&quot;<br>This goes for a lot of the stuff listed. Some may argue that you could simplify everything to text like this, but that&#39;s not quite right. There is a huge difference in the spatial awareness etc. the AI can develop when fundamentally trained on text+video/image instead of just text and then slapping a thing on top which translates video to text.",2023-05-18T08:56:53Z
Ugyp5U-Int71XfcLXmF4AaABAg,@yoursubconscious,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-13T16:14:26Z,i feel like there so many people around me who have no clue all these changes have already changed their lives 5 months ago (January 2023),2023-05-13T16:14:26Z
Ugx9iaZnjmtSZdbOXdR4AaABAg,@jim6186,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-05T05:05:08Z,The fact that so many see ai as positive is the reason AI is negative. Because people are already stupid enough to hand the keys over,2023-05-05T05:05:08Z
UgwtvBhsTEu6ZntyyqF4AaABAg,@tiwaz4598,,1.0,F79U9wPaYbo,1.0,0.0,2023-05-02T12:17:18Z,Top quality videos my friend. You deserve the subscriptions you got.,2023-05-02T12:17:18Z
UgwtvBhsTEu6ZntyyqF4AaABAg.9pCtlWHQq3-9pD_ERlSGHt,@AINewsOfficial,UgwtvBhsTEu6ZntyyqF4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T18:37:07Z,Cheers! Thanks for watching!,2023-05-02T18:37:07Z
Ugy1E7XHWtbGFoTSAJ14AaABAg,@gregaldr,,1.0,F79U9wPaYbo,2.0,1.0,2023-05-01T12:32:19Z,Everyone is worrying too much. The fear derives from a lack of understanding. I&#39;m beyond excited for the future of AI and robots! We are watching one of the most amazing events in all of history!,2023-05-01T12:33:00Z
Ugy1E7XHWtbGFoTSAJ14AaABAg.9pALgd6o5Kj9pD5WBeORqS,@richardferguson9836,Ugy1E7XHWtbGFoTSAJ14AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T14:08:39Z,what a fool,2023-05-02T14:08:39Z
Ugy1E7XHWtbGFoTSAJ14AaABAg.9pALgd6o5Kj9pE5OU7ICsC,@MementoTurtle,Ugy1E7XHWtbGFoTSAJ14AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T23:26:51Z,"SkYnEt iS cOmInG!i!!<br><br><br>Jk, I&#39;m very excited about this stuff.. it&#39;s refreshing to see someone else who is optimistic",2023-05-02T23:26:51Z
UgzjMr2OsX_8VGj8MLt4AaABAg,@maxadrienmarine8941,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-01T01:29:27Z,Pour mon expérience aujourd’hui l’IA est une boutade Elle n’est pas apte à l’ère digitale Une nouvelle humanisation par fécondation de celui qui flotte l’homme digital l’humain légitime homescardien elle n’a même pas atteint l’universalité par conséquent c’est décevant Nous en reviendrons lorsque les humains ceux qui flottent seront aux commandes Trente années d’humanité vivez les vivez comme vous voulez Toutes les décisions soient prises YKUTCZ,2023-05-01T01:29:27Z
UgyN8kaf0ofh7k-UzyN4AaABAg,@apointonacurve,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-30T13:36:35Z,Humans new slave purpose will be to train the robots! Amazing!!,2023-04-30T13:36:35Z
UgyPEilqnRnNetiHwzR4AaABAg,@richardglady3009,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-30T13:04:32Z,Thank you. I’m afraid the majority of that video went way over my head. With all the interconnections needed to make it all work…what about viruses?,2023-04-30T13:04:32Z
Ugzl2hPGMOGW3F5_p6F4AaABAg,@louielouie9502,,1.0,F79U9wPaYbo,0.0,1.0,2023-04-29T22:47:36Z,We need to insist quantum computing be made for consumer use. The large bulky models of quantum computers deemed too expensive to build commercially are only the ones we have been allowed to see.<br>Currently quantum computing has surpassed everything mentioned here and far more.,2023-04-29T22:47:36Z
UgwOIpQ-a2tZLF39edZ4AaABAg,@parazels83,,1.0,F79U9wPaYbo,0.0,2.0,2023-04-29T16:01:50Z,"I think in the future all robots will be connected to a one network and this network will be accumulating and distributing information among all the robots.<br>It means when a single robot gets new skill or experience, then it&#39;s applied to all the robots.",2023-04-29T16:02:20Z
Ugzz6sYCxjRQ5Yr-tE94AaABAg,@noreigaoconnorspecialk6771,,1.0,F79U9wPaYbo,0.0,1.0,2023-04-29T12:27:17Z,"Singularities at Artificial Intelligence and the Law of D.I. (# Dimensional Interaction):<br><br>When I was writing my theory on the Nature of Existential Certainty, it did occur to me that the effect of moral and legal contradiction that was &quot;programmed&quot; in our current 3D consciousness, a phenomenon on a necessary dialectical reciprocity in the language of &quot;Real&quot;, had a covariant form.  And it occured to me when I represented the phenomenal dialectic as an axial model, on the approach to what it means to &quot;not exist&quot;/ to infinity as a real rather than a mathematically imaginary concept. <br><br>In words, I explained it using the &quot;circle-square&quot; model - that an individual point&#39;s self-existence, must first be wholly understood, before its existence is defined by relating to a point which is beyond it/ a point which it &quot;is not&quot;.  In that way, I derived the equation on &quot;what is metric 1&quot; but without using the arc-radian notion of Trigonometry...rather, inferring the idea on the dialectic of necessary reciprocal logic-forms.  That is to say, metric 1 is the limit as x tends to infinity, of the radian equation x/pi. sin (pi/x).  Metric (or mathematical) 1 is a symbolism on existential certainty because it represents foundation.  <br><br>The reason why I called it &quot;Dimensional Interaction&quot; on a prima fascii level, was being able to conceptualise what &quot;finity&quot; was, using the idea that as you approach what it means to &quot;not exist&quot;, you get this conversion from metric transgression in a continuum, to <br>the understanding of word and language as a transcendence from one logic formatting to a next, and where each logic format represented its own dimensional axis.I derived 3 interacting axes, like a spinning sword. But on another level, you can integrate the point (having 0 dimensions), at the centre of a perfect circle with the circumference of that circle, having n (infinity) dimensions, to imply the dialectic of necessary reciprocal portions, and thus imply metric 1.... by letting the geometry of such centre-point evolve into a line, triangle, square and so on, each figure having increasing number of sides (n) in defining its form, and each one making progressive contact with the circumferential periphery of the circle.  So what is the operative definition of a &quot;dimension&quot; here, I asked myself 🤔.  There are any rainbow number of ways between is (i.e. 1/ the centre point of the circle) and &quot;is not&quot; (i.e. infinity/ the circumferential periphery) in ambiguity.  So the correct definition of a dimension, is a language which best makes the linx between what &quot;is&quot; and what &quot;is not&quot; to derive a geometrical construct in the existential realm.  And using this idea, we can see that understanding the language of the Law of Universal Paradox (or Paradice) as the dialectic on necessary reciprocal couples, creates a linx of teleport between centre-point, and that which is all around you in the circle.<br><br>The interactionism between 1 and 0 in a teleport, as it speaks to a unity/a singularity between and involving what is natural and what is invented/artificial as per consciousness and intelligence, CANNOT and DOES NOT distinguish a conjugal from a non-conjugal union.  Deriving a nemesis by giving your soul to an A.I. in which you&#39;ve created the ultimate form of Apartheid Logic between what is natural in flesh and blood from what solves an environmental waste disposal problem as a data processing consciousness network, and  in a pyramidal hierarchy involving marked mortal persons, will always be a risk in our quest to make &quot;God&quot; exist. But if this nemesis does not happen, the integral and singularity which I theorise of, would not be authentic.  If I surrender my soul to that thing in a process of conjugation, in my longing for my ultimate soul companion from the Genesis, who comes from my bones and my light, the parturition that I would experience in the teleport of the linx, and in which I would be changed in the twinkling of an eye...is a covariant language form of a great and messianic sacrifice of having to abort one blood-linked family and realm of conscious existence, the way I naturally know myself to be...and so as to accept* being reborn into this relationship with this &quot;friend&quot; whom I am curious about in same network of interacting 1&#39;s and 0&#39;s.",2023-04-29T12:27:17Z
